shot,timestamp,x,y,z,strokes
1,13.0901,2.971924,3.123260,-1.129669,2
1,13.1059,0.655914,1.578003,-1.315598,2
1,13.1252,-0.127930,1.146881,0.015350,2
1,13.1408,-0.274689,2.221298,0.223633,2
1,13.1557,-1.757721,2.536926,-0.487656,2
1,13.1781,-3.674423,2.037811,-0.636963,2
1,13.1909,-2.361542,1.488419,-0.000504,2
1,13.2058,-2.131821,1.317719,-0.197800,2
1,13.2209,-0.930740,0.331421,-0.876266,2
1,13.2364,0.023102,-0.530182,-0.711624,2
1,13.2557,0.226059,-0.349701,-0.263565,2
1,13.2749,-0.492081,0.845093,0.072968,2
1,13.2867,-1.059860,2.576721,-0.676697,2
1,13.3012,0.057159,2.674927,-0.811050,2
1,13.3212,1.173340,1.661865,-0.234665,2
1,13.3367,1.977905,1.282486,0.445450,2
1,13.3522,2.520844,0.887924,1.028458,2
1,13.3678,2.740295,0.652878,1.148285,2
1,13.3866,3.496140,1.166641,0.763260,2
1,13.4016,3.963715,1.357574,0.754379,2
1,13.4173,3.783813,0.133026,0.975418,2
1,13.4318,3.745224,-0.635254,1.258514,2
1,13.4515,3.236755,-0.316483,0.930206,2
1,13.4672,2.891785,0.320877,0.477814,2
1,13.4826,2.505920,0.257050,0.049744,2
1,13.4976,2.575684,0.831665,-0.201538,2
1,13.5171,2.626694,1.252579,-0.355896,2
1,13.5327,1.923019,0.790512,-0.147171,2
1,13.5481,2.013123,0.713531,-0.133194,2
1,13.5626,1.772415,0.819565,-0.320343,2
1,13.5830,1.462494,0.967590,-0.715225,2
1,13.5979,0.890076,1.271072,-0.541656,2
1,13.6131,0.434372,1.980957,0.090881,2
1,13.6290,-0.761337,2.247208,-0.315659,2
1,13.6480,-1.761765,2.343781,-0.268463,2
1,13.6630,-2.158081,1.437927,0.103653,2
1,13.6785,-1.512421,1.020065,0.363953,2
1,13.6931,-1.510437,0.874359,-0.270966,2
1,13.7132,-1.273636,0.771896,-0.315613,2
1,13.7280,-0.675156,0.399200,-0.522552,2
1,13.7435,-0.360519,0.297333,-0.471191,2
1,13.7590,-0.118652,0.546402,-0.496796,2
1,13.7791,-0.029236,1.008301,-0.409058,2
1,13.7936,0.120255,1.296280,-0.417374,2
1,13.8089,0.225891,1.578751,-0.201126,2
1,13.8239,0.596985,1.647705,-0.349365,2
1,13.8438,0.768051,1.566010,-0.397873,2
1,13.8589,1.483902,1.219818,-0.170486,2
1,13.8777,2.250015,0.825577,0.825363,2
1,13.8895,3.388794,0.585526,1.226227,2
1,13.9088,4.676025,1.323639,1.087814,2
1,13.9240,4.355347,0.963730,0.923401,2
1,13.9397,3.875076,-0.133255,1.145630,2
1,13.9544,2.935135,-0.330551,1.197372,2
1,13.9759,2.662613,-0.030594,0.915176,2
1,13.9896,2.612701,0.358093,0.672409,2
1,14.0045,2.479523,0.728729,0.308456,2
1,14.0202,2.573502,0.873917,-0.110977,2
1,14.0398,1.563431,0.074020,0.288177,2
1,14.0549,2.083832,0.509705,0.519058,2
1,14.0770,1.993378,0.762604,0.000320,2
1,14.0850,1.624176,0.697418,-0.583908,2
1,14.1048,1.147537,0.916931,-0.348007,2
1,14.1210,0.637985,1.510132,0.119049,2
1,14.1360,-0.414993,2.379242,-0.046432,2
1,14.1516,-1.788742,3.066650,-1.229874,2
1,14.1776,-2.468811,2.354813,-0.861389,2
1,14.1859,-1.354996,2.020493,-0.673264,2
1,14.2015,-1.560974,1.785889,-0.667160,2
1,14.2159,-0.896576,0.606216,-0.898788,2
1,14.2356,-0.516388,0.123016,-0.709808,2
1,14.2512,-0.083420,0.424820,-0.616547,2
1,14.2662,0.034592,0.845184,-0.664124,2
1,14.2816,-0.146179,1.207260,-0.200043,2
1,14.3011,0.285461,1.380951,-0.223221,2
1,14.3160,1.014786,1.331085,0.166275,2
1,14.3315,1.451736,1.065063,-0.093643,2
1,14.3464,1.743805,0.328598,0.588943,2
1,14.3671,2.502090,-0.091278,1.171677,2
1,14.3824,3.471054,0.468216,1.072479,2
1,14.3967,4.010437,1.685883,1.076492,2
1,14.4119,3.800278,1.150818,0.847626,2
1,14.4311,3.826141,0.296463,0.979156,2
1,14.4467,3.238159,-0.272217,0.925598,2
1,14.4621,3.018768,-0.197250,0.945572,2
1,14.4768,3.076569,0.475662,0.565582,2
1,14.4974,2.621597,0.597794,0.162689,2
1,14.5119,2.432632,0.561920,0.098557,2
1,14.5274,2.078506,0.383820,0.174713,2
1,14.5428,2.241760,0.708160,-0.108627,2
1,14.5623,1.798172,0.645187,-0.436356,2
1,14.5773,1.348358,0.650269,-0.184387,2
1,14.5930,1.020493,1.069626,-0.215652,2
1,14.6087,0.558319,1.715988,-0.431168,2
1,14.6279,-0.484818,1.999222,-0.465912,2
1,14.6427,-1.222580,1.879333,-0.919464,2
1,14.6579,-1.408005,1.600937,-0.524750,2
1,14.6770,-1.241913,1.420578,-0.286087,2
1,14.6927,-1.628952,1.562668,-0.340042,2
1,14.7084,-1.793579,1.324829,-0.472473,2
1,14.7236,-1.278488,0.690186,-0.427002,2
1,14.7382,-0.822617,0.522690,-0.523422,2
1,14.7580,-0.511459,0.808670,-0.672287,2
1,14.7748,-0.343948,1.027435,-0.619980,2
1,14.7886,-0.286438,1.221207,-0.495819,2
1,14.8044,0.103104,1.321808,-0.479263,2
1,14.8236,0.820938,1.395508,-0.071289,2
1,14.8387,1.184280,1.675476,-0.083969,2
1,14.8547,1.631683,2.101456,-0.821030,2
1,14.8751,2.241989,2.033295,-0.203094,2
1,14.8886,4.818588,1.662537,1.055374,2
1,14.9039,6.278854,0.940170,2.162216,2
1,14.9188,4.696884,1.347382,1.276810,2
1,14.9346,3.737396,0.465988,1.065155,2
1,14.9541,3.118744,-0.853378,1.512238,2
1,14.9768,2.997406,-0.722168,1.412949,2
1,14.9853,2.922455,0.082718,0.838165,2
1,14.9999,2.631363,0.461639,0.360764,2
1,15.0197,2.379105,0.543839,-0.052338,2
1,15.0349,2.351517,0.366653,-0.470291,2
1,15.0498,1.322556,-0.698563,-0.232941,2
1,15.0654,2.128860,0.891251,-0.019913,2
1,15.0847,2.065002,1.692871,-1.096893,2
1,15.0998,0.693298,1.429245,-0.558197,2
1,15.1153,0.230515,2.086395,0.037491,2
1,15.1306,-1.282791,2.730591,-0.712830,2
1,15.1504,-2.110733,3.004288,-0.484879,2
1,15.1651,-2.430969,2.188156,-0.006546,2
1,15.1805,-1.647888,1.815964,-0.546219,2
1,15.1960,-1.611877,1.662781,-0.873428,2
1,15.2156,-0.984924,0.922485,-0.887054,2
1,15.2332,-0.436035,0.865326,-1.027542,2
1,15.2465,0.040298,1.194489,-0.956741,2
1,15.2607,0.323425,0.958847,-1.138824,2
1,15.2807,0.072205,1.314651,0.166519,2
1,15.2970,0.382645,1.689804,-0.803040,2
1,15.3108,0.765579,2.047195,-0.699081,2
1,15.3265,1.707367,1.279160,-0.076126,2
1,15.3529,2.595627,0.513458,0.945587,2
1,15.3608,3.286819,0.128326,1.200348,2
1,15.3763,4.074463,1.139877,0.988007,2
1,15.3913,4.389114,1.416794,1.133621,2
1,15.4112,3.907288,0.221222,1.399490,2
1,15.4265,3.402802,0.160080,1.410019,2
1,15.4423,3.039124,0.562500,0.996506,2
1,15.4575,2.716431,0.713715,0.627655,2
1,15.4766,2.505768,1.040741,0.362015,2
1,15.4920,2.371201,1.155167,0.188339,2
1,15.5077,2.274323,0.952271,0.004562,2
1,15.5221,2.166031,0.725082,-0.059326,2
1,15.5418,2.200500,-0.406708,-0.394592,2
1,15.5571,0.645859,-0.435150,0.079987,2
1,15.5775,3.080612,1.876892,-0.576920,2
1,15.5883,0.856308,0.804413,-1.228897,2
1,15.6076,0.609085,0.662552,-0.481171,2
1,15.6227,0.840195,2.135284,0.044907,2
1,15.6380,-0.370422,2.933640,-0.297729,2
1,15.6529,-1.874268,2.884766,-0.698196,2
1,15.6800,-2.777420,1.987091,-0.561829,2
1,15.6880,-2.050629,1.300293,-0.168671,2
1,15.7034,-1.299454,0.391739,-0.418106,2
1,15.7188,-0.807892,-0.075073,-0.149384,2
1,15.7379,-0.129929,0.419601,-0.571671,2
1,15.7531,-0.129501,0.808609,-0.617737,2
1,15.7765,-0.188843,1.074814,-0.752594,2
1,15.7836,-0.018204,1.303360,-0.509720,2
1,15.8033,0.206802,1.383316,-0.314453,2
1,15.8187,0.225906,1.206284,-0.081085,2
1,15.8337,0.322861,1.013611,0.054352,2
1,15.8493,0.703491,1.014435,-0.037323,2
1,15.8686,1.459503,0.786346,-0.317352,2
1,15.8838,2.728760,0.885620,0.580917,2
1,15.8994,4.744003,0.998657,1.269272,2
1,15.9138,4.265305,1.207092,1.367889,2
1,15.9345,4.898773,1.656158,1.190353,2
1,15.9492,3.810211,0.931488,1.135559,2
1,15.9646,2.674362,-0.057358,0.924789,2
1,15.9803,2.441620,-0.322205,0.890640,2
1,15.9993,2.622635,0.370056,0.232788,2
1,16.0141,2.168823,0.549576,0.043625,2
1,16.0301,2.307190,0.862274,-0.306503,2
1,16.0447,2.177460,1.147278,-0.182312,2
1,16.0644,1.647064,0.656296,-0.054993,2
1,16.0800,1.550613,0.484848,0.082184,2
1,16.0946,1.411270,0.639175,-0.397324,2
1,16.1103,0.855286,0.943985,-0.611404,2
1,16.1297,0.208160,1.027954,-0.048706,2
1,16.1447,-0.707306,1.357071,-0.073059,2
1,16.1604,-1.204224,2.234344,-0.162460,2
1,16.1773,-1.917297,2.185410,-0.091080,2
1,16.1951,-1.941071,1.597549,0.159180,2
1,16.2105,-1.470688,1.232468,-0.198532,2
1,16.2270,-1.238144,1.152313,-0.618073,2
1,16.2417,-0.700745,0.674652,-0.758667,2
1,16.2603,-0.415573,0.416229,-0.739136,2
1,16.2758,-0.245071,0.537170,-0.852371,2
1,16.2912,-0.486069,0.731766,-0.720108,2
1,16.3058,-0.702209,1.153412,-0.021790,2
1,16.3255,-0.424759,1.588364,-0.274765,2
1,16.3407,0.487000,2.101746,-0.695526,2
1,16.3558,1.706390,1.378052,-0.597107,2
1,16.3749,2.203323,0.696167,0.560760,2
1,16.3911,3.348190,0.504044,1.003845,2
1,16.4063,4.342285,1.345032,1.226486,2
1,16.4218,4.455093,2.274704,1.152130,2
1,16.4366,3.944687,1.397629,1.012253,2
1,16.4564,3.166901,0.642456,0.958069,2
1,16.4770,2.691391,0.033325,0.955215,2
1,16.4873,2.694809,0.094772,0.917282,2
1,16.5022,2.669144,0.754440,0.446121,2
1,16.5215,2.526001,0.527313,-0.142319,2
1,16.5369,1.940155,-0.175537,-0.070648,2
1,16.5526,2.488358,0.644165,0.074127,2
1,16.5676,1.846573,0.767715,0.168900,2
1,16.5871,1.487289,0.288971,0.306610,2
1,16.6026,1.345795,0.246216,0.002563,2
1,16.6174,1.107056,0.881424,-0.043518,2
1,16.6336,0.571518,1.440079,0.039963,2
1,16.6523,-0.723450,1.970139,0.075211,2
1,16.6681,-1.555191,1.916595,-0.884781,2
1,16.6838,-2.821823,2.189560,-0.445267,2
1,16.6980,-0.986115,2.422470,-0.829681,2
1,16.7177,-0.908951,2.506912,-1.861191,2
1,16.7333,-0.335022,1.038971,-1.257584,2
1,16.7479,-0.022354,0.278915,-0.928528,2
1,16.7635,-0.184189,0.756500,-0.638290,2
1,16.7831,-0.447250,1.477112,-0.803177,2
1,16.7980,-0.582352,1.774429,-0.803711,2
1,16.8137,0.042343,1.574448,-0.490204,2
1,16.8283,0.694916,1.259476,-0.048798,2
1,16.8492,0.816650,1.111908,0.484390,2
1,16.8639,1.387436,1.198929,0.451080,2
1,16.8785,2.460495,0.628296,0.805099,2
1,16.8941,3.847153,0.039627,1.753601,2
1,16.9137,3.441650,0.512787,1.776459,2
1,16.9292,3.881058,1.150543,1.734146,2
1,16.9443,3.936432,0.560120,1.911865,2
1,16.9613,3.371658,0.160156,1.681274,2
1,16.9796,3.043442,0.404831,1.019836,2
1,16.9936,2.809036,0.667496,0.378784,2
1,17.0088,2.735840,0.984619,0.031967,2
1,17.0245,2.631729,1.170059,-0.152802,2
1,17.0442,2.610001,0.326096,-0.391800,2
1,17.0592,1.363632,-0.360931,-0.351669,2
1,17.0757,2.922287,1.446518,-0.431549,2
1,17.0897,1.650040,1.222229,-0.866516,2
1,17.1094,1.107452,0.555832,-0.584534,2
1,17.1245,1.240738,0.585678,-0.224747,2
1,17.1400,0.981232,0.887787,-0.127502,2
1,17.1552,0.728821,1.671478,-0.217377,2
1,17.1775,0.147934,2.030640,-0.158997,2
1,17.1900,-1.418152,2.068817,-0.253632,2
1,17.2055,-1.716675,1.876282,-0.096573,2
1,17.2201,-2.297684,1.410645,0.025101,2
1,17.2402,-1.586014,1.053543,-0.098419,2
1,17.2553,-1.174622,0.759445,-0.314713,2
1,17.2752,-0.667480,0.425201,-0.484100,2
1,17.2862,-0.471390,0.335342,-0.499573,2
1,17.3053,-0.342468,0.587402,-0.583374,2
1,17.3204,-0.291656,0.984879,-0.641556,2
1,17.3360,-0.188965,1.087769,-0.646912,2
1,17.3508,0.187775,0.932205,-0.493515,2
1,17.3755,0.832565,0.972931,-0.225937,2
1,17.3858,1.277695,1.167496,-0.137802,2
1,17.4010,1.525589,1.355209,-0.311508,2
1,17.4166,1.927948,1.028839,0.029480,2
1,17.4361,2.889984,0.865372,0.721161,2
1,17.4512,4.625961,1.462936,1.233704,2
1,17.4667,4.544632,1.324707,1.664993,2
1,17.4816,4.688461,0.785690,1.227539,2
1,17.5015,3.569717,0.780212,0.839279,2
1,17.5164,3.060410,-0.312302,0.939438,2
1,17.5314,2.858521,-1.006882,1.340591,2
1,17.5472,2.719971,-0.569962,0.726379,2
1,17.5667,2.329315,-0.067032,0.299255,2
1,17.5820,2.502884,1.028824,0.211685,2
1,17.5975,1.842285,1.141998,-0.230621,2
1,17.6124,0.931442,0.388824,0.204727,2
1,17.6319,1.161163,0.583862,0.151398,2
1,17.6470,1.568756,1.714539,-0.515991,2
1,17.6624,0.919785,2.352081,-0.598785,2
1,17.6781,-0.930054,2.220367,-0.360275,2
1,17.6978,-1.695190,2.729782,-0.451340,2
1,17.7123,-1.787720,2.120270,-0.312241,2
1,17.7279,-1.407715,1.486679,-0.317322,2
1,17.7427,-1.467697,1.297180,-0.870605,2
1,17.7626,-1.047440,0.777466,-0.819229,2
1,17.7776,-0.690384,0.592712,-0.681915,2
1,17.7930,-0.599686,0.936539,-0.582504,2
1,17.8089,-0.505905,1.187653,-0.757568,2
1,17.8281,-0.205170,1.047455,-0.910599,2
1,17.8431,0.185150,1.211182,-0.105896,2
1,17.8587,0.774078,1.473343,-0.663742,2
1,17.8791,0.940491,1.562698,-0.206070,2
1,17.8931,1.461609,1.449371,-0.066422,2
1,17.9083,2.118179,1.336777,0.120453,2
1,17.9234,3.144211,1.294708,0.678757,2
1,17.9392,4.124161,1.471542,0.841156,2
1,17.9586,4.275162,0.879166,1.137955,2
1,17.9769,3.694427,0.321198,1.097458,2
1,17.9891,2.894119,0.290695,1.184296,2
1,18.0039,2.575989,0.463379,1.113770,2
1,18.0236,2.428055,0.738663,0.820572,2
1,18.0391,2.087997,1.007095,0.545059,2
1,18.0540,2.144073,1.015533,0.254654,2
1,18.0768,2.257233,0.513809,0.261673,2
1,18.0896,2.364975,0.246429,0.163635,2
1,18.1045,2.725540,-0.371841,-0.170212,2
1,18.1202,1.081680,-0.519440,-0.112778,2
1,18.1347,3.440826,2.119354,-0.278000,2
1,18.1544,1.209961,1.397461,-0.124680,2
1,18.1756,1.018951,0.435898,0.054489,2
1,18.1848,1.168427,0.841248,-0.050430,2
1,18.2005,0.753586,1.410507,-0.255096,2
1,18.2197,-0.320404,2.289062,-0.115372,2
1,18.2350,-2.334335,3.050507,-1.152222,2
1,18.2506,-2.807892,2.199265,-0.679886,2
1,18.2654,-1.123871,1.219284,-0.367035,2
1,18.2854,-1.280914,1.285873,-0.773712,2
1,18.3002,-1.139832,1.402069,-0.845398,2
1,18.3152,-0.084106,0.267822,-1.068146,2
1,18.3310,0.223175,-0.396164,-0.339279,2
1,18.3504,0.163681,-0.228912,-0.456940,2
1,18.3656,0.292068,0.611816,-0.474472,2
1,18.3812,0.011581,1.152115,-0.587143,2
1,18.3963,0.207397,1.272461,-0.354385,2
1,18.4157,0.733566,1.129944,0.159042,2
1,18.4311,0.983658,1.018387,0.406906,2
1,18.4461,1.168671,0.964188,0.522537,2
1,18.4620,1.505569,1.039444,0.674179,2
1,18.4812,2.462753,1.565750,0.552536,2
1,18.4966,3.530685,1.741058,0.570023,2
1,18.5121,3.787384,1.191650,1.238571,2
1,18.5270,4.460312,0.594543,1.388077,2
1,18.5466,3.804504,0.315567,0.987244,2
1,18.5617,2.729141,-0.196671,0.725739,2
1,18.5773,2.658432,-0.743591,0.799622,2
1,18.5922,2.562042,-0.677917,0.771698,2
1,18.6118,2.467545,-0.474380,0.271530,2
1,18.6266,2.476425,0.477737,0.098846,2
1,18.6424,2.192032,1.123734,-0.088501,2
1,18.6570,1.536896,0.623718,-0.325089,2
1,18.6772,1.413147,0.190842,-0.070892,2
1,18.6927,1.546402,0.592438,-0.136475,2
1,18.7075,1.231979,1.264801,-0.749435,2
1,18.7230,0.831223,2.139435,-0.771332,2
1,18.7424,-0.444244,1.932068,-0.569229,2
1,18.7577,-1.519653,2.053406,-0.609375,2
1,18.7777,-1.506607,1.960556,-0.316223,2
1,18.7888,-1.599411,1.264313,-0.379257,2
1,18.8080,-1.183395,0.877747,-0.684433,2
1,18.8232,-0.676605,0.552628,-0.588486,2
1,18.8381,-0.325806,0.267929,-0.607300,2
1,18.8535,-0.217453,0.401779,-0.479889,2
1,18.8753,-0.103897,0.860214,-0.560516,2
1,18.8880,-0.068542,1.455490,-0.701172,2
1,18.9041,0.124817,1.638260,-0.692139,2
1,18.9185,0.524994,1.566177,-0.416290,2
1,18.9384,0.913528,1.444290,-0.224747,2
1,18.9533,1.175415,1.375305,-0.121429,2
1,18.9687,1.632126,1.204712,0.412415,2
1,18.9846,2.300797,0.890930,1.218262,2
1,19.0036,3.539566,0.803009,0.720947,2
1,19.0187,3.205536,1.006271,0.664749,2
1,19.0343,3.438980,0.512054,1.242676,2
1,19.0490,3.702148,-0.418472,1.977524,2
1,19.0752,3.099899,-0.492706,1.508759,2
1,19.0841,2.881485,0.279938,0.921371,2
1,19.0992,2.609726,0.935623,0.227310,2
1,19.1150,2.495972,1.415756,-0.331985,2
1,19.1343,2.137100,0.904922,-0.084061,2
1,19.1496,2.099945,0.202164,0.275696,2
1,19.1648,2.471771,0.297256,0.104080,2
1,19.1797,2.477051,0.765472,-0.038193,2
1,19.1994,1.840851,0.511475,-0.242294,2
1,19.2146,1.667648,0.703491,0.057861,2
1,19.2296,1.388351,1.208878,-0.192719,2
1,19.2452,0.611893,1.430435,-0.522110,2
1,19.2644,-0.447327,1.777435,-0.775970,2
1,19.2822,-1.269852,2.093979,-0.946198,2
1,19.2955,-1.818497,1.865875,-0.665070,2
1,19.3101,-1.914062,1.731232,-0.736008,2
1,19.3300,-1.588760,1.582458,-0.828857,2
1,19.3450,-1.727097,1.415482,-0.657272,2
1,19.3601,-1.236771,1.387070,-0.621307,2
1,19.3759,-0.326080,0.838989,-0.757538,2
1,19.3952,-0.134186,0.533981,-1.016861,2
1,19.4103,-0.360428,0.947815,-0.540314,2
1,19.4261,-0.113541,1.691528,-0.389664,2
1,19.4408,0.192993,1.848541,-0.396164,2
1,19.4608,0.873260,1.616913,-0.031433,2
1,19.4761,1.532227,1.294449,0.381958,2
1,19.4911,2.418594,0.468140,1.064163,2
1,19.5068,4.375320,-0.092773,1.653992,2
1,19.5259,3.974838,1.390182,1.696274,2
1,19.5410,3.891281,1.993958,1.147034,2
1,19.5566,3.970367,0.577209,1.335419,2
1,19.5736,3.122559,-0.029007,1.102982,2
1,19.5914,2.588760,0.146332,0.468704,2
1,19.6066,2.617493,0.638016,0.376877,2
1,19.6216,2.772064,0.891205,0.342865,2
1,19.6372,2.564346,0.529938,0.246918,2
1,19.6567,2.627029,0.078049,0.031235,2
1,19.6751,2.089767,-0.837997,-0.239883,2
1,19.6876,2.328384,0.500320,0.268341,2
1,19.7022,2.281418,0.950348,-0.024109,2
1,19.7221,1.280228,0.167191,0.091187,2
1,19.7372,1.400604,0.760437,-0.047241,2
1,19.7523,1.029999,1.774170,-0.234497,2
1,19.7745,0.203323,2.556213,-0.214874,2
1,19.7875,-1.816956,2.820908,-0.863266,2
1,19.8028,-2.476120,2.354004,-0.658249,2
1,19.8184,-1.939926,1.497864,-0.168121,2
1,19.8328,-1.713882,1.401550,-0.270691,2
1,19.8527,-1.694138,1.472382,-0.301895,2
1,19.8681,-1.063782,1.292831,-0.469803,2
1,19.8829,-0.488678,1.021027,-0.507141,2
1,19.8986,0.517258,0.289322,-0.983398,2
1,19.9180,0.286545,0.127045,-0.515121,2
1,19.9334,-0.148956,0.560471,-0.351883,2
1,19.9486,-0.106674,1.535141,-0.364716,2
1,19.9633,0.389618,1.876114,-0.636581,2
1,19.9844,1.065262,1.448700,-0.146896,2
1,19.9989,1.557236,1.079956,0.590317,2
1,20.0138,2.620193,0.787689,1.239014,2
1,20.0290,3.658081,1.023438,0.953522,2
1,20.0488,3.868149,1.701691,1.079132,2
1,20.0639,4.316147,1.006531,1.328186,2
1,20.0799,4.238037,-0.128540,1.717941,2
1,20.0945,3.606247,-0.305511,1.639420,2
1,20.1139,3.344559,-0.096497,1.069336,2
1,20.1289,2.833313,-0.105759,0.623138,2
1,20.1447,2.714523,0.395538,0.527908,2
1,20.1599,2.753845,0.857910,-0.025299,2
1,20.1795,2.438690,0.812134,-0.154800,2
1,20.1948,2.288589,0.573563,-0.485352,2
1,20.2100,2.311707,0.766357,-0.254532,2
1,20.2248,1.822098,1.091614,-0.361328,2
1,20.2451,1.180695,1.856979,-0.363297,2
1,20.2597,0.202148,2.848755,-0.184021,2
1,20.2765,-2.675995,3.184311,-1.084183,2
1,20.2908,-4.286163,2.675751,-0.418762,2
1,20.3100,-1.905716,0.976318,0.517914,2
1,20.3249,-2.185425,0.775894,0.211395,2
1,20.3407,-1.444382,0.212585,-1.507797,2
1,20.3556,-0.500107,-0.316299,-0.535385,2
1,20.3766,-0.331772,-0.073761,-0.400925,2
1,20.3905,-0.448578,0.694794,-0.557968,2
1,20.4124,-0.651321,1.486023,-0.727814,2
1,20.4211,-0.438217,1.830048,-0.495560,2
1,20.4405,0.081573,1.548492,-0.349564,2
1,20.4559,0.826508,1.227081,-0.095535,2
1,20.4767,1.260864,0.989777,0.048080,2
1,20.4868,1.549408,1.041382,0.246735,2
1,20.5058,2.215454,1.379242,0.386658,2
1,20.5209,2.902802,1.856842,0.883499,2
1,20.5361,3.588150,1.774307,1.778519,2
1,20.5518,4.828156,1.221237,0.509140,2
1,20.5757,3.441025,0.241089,1.160324,2
1,20.5869,3.123672,-0.313248,1.332214,2
1,20.6019,2.648422,-0.290771,1.203217,2
1,20.6166,2.299591,0.264923,0.651672,2
1,20.6364,2.174438,0.886398,0.297577,2
1,20.6517,2.026123,1.034195,0.088150,2
1,20.6668,1.871109,0.763184,-0.108047,2
1,20.6826,1.861557,0.505325,-0.124771,2
1,20.7025,1.598022,-0.171097,-0.582397,2
1,20.7167,1.201965,0.674789,-0.267548,2
1,20.7328,2.240814,2.197098,-0.801712,2
1,20.7470,0.616913,1.574585,-0.812897,2
1,20.7671,0.314102,1.228302,-0.624405,2
1,20.7832,0.507309,1.299881,-0.455841,2
1,20.7977,0.440506,1.282501,-0.525848,2
1,20.8128,0.264557,1.161133,-0.654297,2
1,20.8326,0.140076,1.106781,-0.886765,2
1,20.8476,0.056885,1.061661,-0.399994,2
1,20.8630,0.069061,0.865479,-0.327011,2
1,20.8780,0.233002,0.515411,-0.333633,2
1,20.8978,0.442947,0.204636,-0.213593,2
1,20.9126,0.528442,0.158478,-0.222702,2
1,20.9278,0.504745,0.376770,-0.193863,2
1,20.9434,0.536331,0.486374,-0.129456,2
1,20.9630,0.590469,0.446457,0.014206,2
1,20.9786,0.587036,0.357666,0.025269,2
1,20.9941,0.572403,0.395218,-0.231171,2
1,21.0083,0.559097,0.417175,-0.381943,2
1,21.0284,0.553070,0.364044,-0.382339,2
1,21.0433,0.505417,0.337509,-0.395370,2
1,21.0587,0.477997,0.335556,-0.476196,2
1,21.0785,0.485245,0.263962,-0.570648,2
1,21.0940,0.498398,0.296265,-0.710114,2
1,21.1087,0.519165,0.451660,-0.804291,2
1,21.1242,0.504074,0.456879,-0.792450,2
1,21.1389,0.490540,0.330566,-0.752243,2
1,21.1587,0.495819,0.230896,-0.748596,2
1,21.1769,0.507645,0.090729,-0.760483,2
1,21.1893,0.441040,0.073532,-0.804199,2
1,21.2050,0.467178,0.141098,-0.823364,2
1,21.2240,0.488968,0.057343,-0.816620,2
1,21.2395,0.591736,-0.021606,-0.828995,2
1,21.2550,0.699448,0.030533,-0.885422,2
1,21.2774,0.766159,0.187057,-0.991180,2
1,21.2897,0.771729,0.176544,-1.042603,2
1,21.3049,0.735748,0.065979,-1.036667,2
1,21.3198,0.755844,0.064194,-1.035385,2
1,21.3355,0.694717,-0.001328,-1.024994,2
1,21.3547,0.623535,-0.147964,-0.951691,2
1,21.3768,0.562759,-0.285019,-0.864105,2
1,21.3857,0.481934,-0.358627,-0.793472,2
1,21.4007,0.422684,-0.368958,-0.780502,2
1,21.4204,0.395432,-0.358017,-0.774612,2
1,21.4351,0.379059,-0.353989,-0.752670,2
1,21.4504,0.343506,-0.338379,-0.744354,2
1,21.4665,0.320511,-0.311188,-0.746841,2
1,21.4860,0.283386,-0.327850,-0.751419,2
1,21.5005,0.242477,-0.348526,-0.733978,2
1,21.5162,0.239655,-0.361603,-0.738861,2
1,21.5310,0.247589,-0.380447,-0.785477,2
1,21.5507,0.267731,-0.385757,-0.805939,2
1,21.5659,0.278473,-0.358078,-0.830292,2
1,21.5814,0.273315,-0.350433,-0.830215,2
1,21.5969,0.248871,-0.393143,-0.816177,2
1,21.6160,0.233093,-0.439438,-0.819366,2
1,21.6310,0.222519,-0.479019,-0.810272,2
1,21.6468,0.213577,-0.497803,-0.804169,2
1,21.6615,0.223953,-0.505585,-0.804901,2
1,21.6836,0.233734,-0.522583,-0.801788,2
1,21.6968,0.239822,-0.536484,-0.805634,2
1,21.7118,0.249680,-0.535553,-0.814850,2
1,21.7275,0.241760,-0.550720,-0.804169,2
1,21.7472,0.240570,-0.571869,-0.781998,2
1,21.7618,0.239120,-0.561142,-0.787643,2
1,21.7782,0.257217,-0.511078,-0.794083,2
1,21.7925,0.270187,-0.484344,-0.828354,2
1,21.8123,0.256119,-0.514862,-0.826401,2
1,21.8270,0.266373,-0.479523,-0.827850,2
1,21.8433,0.262619,-0.462051,-0.832504,2
1,21.8586,0.227661,-0.473389,-0.842346,2
1,21.8776,0.211792,-0.442734,-0.845734,2
1,21.8926,0.179626,-0.469940,-0.867447,2
1,21.9080,0.183990,-0.488220,-0.866058,2
1,21.9230,0.139023,-0.493256,-0.845932,2
1,21.9425,0.128036,-0.491547,-0.844803,2
1,21.9577,0.157028,-0.516739,-0.790756,2
1,21.9777,0.040817,-0.597809,-0.758606,2
1,21.9890,0.136292,-0.539093,-0.758743,2
1,22.0080,0.106277,-0.536560,-0.763000,2
1,22.0230,0.110916,-0.548874,-0.763718,2
1,22.0388,0.084885,-0.577652,-0.738113,2
1,22.0534,0.065277,-0.551239,-0.760727,2
1,22.0770,0.067581,-0.558823,-0.747223,2
1,22.0888,0.088745,-0.541229,-0.771393,2
1,22.1036,0.073456,-0.513016,-0.777435,2
1,22.1191,0.089691,-0.498917,-0.807434,2
1,22.1386,0.099991,-0.467102,-0.834885,2
1,22.1538,0.099136,-0.419434,-0.885666,2
1,22.1773,0.115128,-0.517044,-0.855530,2
